PM2.5,PM10,NO2,O3,cat
-0.4119695284141291,-0.4553562919135301,-0.719488657585791,0.3850949749615824,4.0
-0.40329574777349875,-0.43013319441271014,-0.6532218874041397,0.5397100734696695,4.0
-0.4119695284141291,-0.3712793002441301,-0.5869551172224883,0.3850949749615824,4.0
-0.3686006252109772,-0.3292408044094301,-0.520688347040837,0.41601799466319983,4.0
-0.3339055026484556,-0.3040177069086101,-0.4102437300714181,0.41601799466319983,4.0
-0.1691036704764782,-0.13586372356981002,0.20824612495732753,-0.6044416554901753,4.0
-0.12573476727332625,-0.13586372356981002,0.3186907419267464,-1.0373639313128193,4.0
-0.1691036704764782,-0.10223292690205002,0.3186907419267464,-0.944594872207967,4.0
-0.20379879303899975,-0.11904832523593002,0.34077966532063014,-0.7899797736998798,4.0
-0.20379879303899975,-0.20312531690533006,0.49540212907781656,-0.7899797736998798,4.0
-0.18645123175773898,-0.16108682107063005,0.451224282290049,-0.8518258131031147,4.0
-0.0910396447108047,-0.21994071523921005,0.451224282290049,-1.1301329904176716,4.0
-0.08236586407017431,-0.08541752856817002,0.4733132056839328,-0.7899797736998798,4.0
-0.030323180226391973,-0.04337903273347,0.3186907419267464,-1.0373639313128193,4.0
-0.012975618945131193,-0.10223292690205002,0.09780150798790865,-0.944594872207967,4.0
-0.02164939958576158,-0.15267912190369004,0.25242397174509507,-1.0682869510144366,4.0
0.013045722976759976,0.04069795893593003,0.4070464355022815,0.23047987645349524,3.0
0.013045722976759976,-0.11064062606899001,0.3186907419267464,-1.0682869510144366,4.0
-0.056344522148283144,-0.10223292690205002,0.38495751210839774,-0.728133734296645,4.0
-0.04767074150765275,-0.06019443106735,0.34077966532063014,-0.8209027934014973,4.0
-0.07369208342954392,-0.04337903273347,0.3186907419267464,-0.7590567539982624,4.0
-0.056344522148283144,-0.06860213023429,0.38495751210839774,-0.9136718525063495,4.0
-0.2558414768827821,-0.3544639019102501,0.1419793547756762,-0.7899797736998798,4.0
-0.30788416072656444,-0.4049100969118901,-0.12308772595092908,-0.6972107145950276,4.0
-0.20379879303899975,-0.3040177069086101,-0.012643108981510214,-0.48074957668370555,4.0
-0.21247257367963016,-0.3124254060755501,0.11989043138179242,-0.6972107145950276,4.0
-0.14308232855458705,-0.05178673190041,0.05362366120014111,-0.4498265569820881,4.0
0.004371942336129586,-0.03497133356653,0.09780150798790865,-0.5425956160869404,4.0
0.17784755514873737,0.06592105643675004,0.25242397174509507,-0.8518258131031147,4.0
0.22989023899251973,0.04069795893593003,0.34077966532063014,-0.728133734296645,4.0
0.28193292283630206,0.11636725143839005,0.5174910524717004,-0.9755178919095844,4.0
0.21254267771125893,0.14159034893921008,0.6058467460472354,-0.9755178919095844,4.0
0.2559115809144109,0.1836288447739101,0.6721135162288868,-0.944594872207967,4.0
0.36867072924260597,0.2929289339441301,0.6942024396227705,-0.6662876948934101,4.0
0.36867072924260597,0.2508904381094301,0.5395799758655841,-0.6972107145950276,4.0
0.21254267771125893,0.09955185310451005,0.5174910524717004,-1.0682869510144366,4.0
0.27325914219567166,0.3097443322780101,0.5837578226533516,-0.944594872207967,4.0
0.3946920711644971,0.2761135356102501,0.5837578226533516,-0.8827488328047322,4.0
0.43806097436764907,0.31815203144495013,0.3186907419267464,-0.6353646751917927,4.0
0.325301826039454,0.20885194227473008,0.4291353588961653,-0.7899797736998798,4.0
0.3946920711644971,0.2761135356102501,0.4291353588961653,-0.6662876948934101,4.0
0.3079542647581932,0.19203654394085007,0.20824612495732753,-0.9755178919095844,4.0
0.21254267771125893,0.09955185310451005,0.25242397174509507,-1.0373639313128193,4.0
0.13447865194558542,0.20885194227473008,0.18615720156344376,-0.8518258131031147,4.0
0.36867072924260597,0.33496742977883015,0.4070464355022815,-0.5425956160869404,4.0
0.5161250001333225,0.5031214131176301,0.4733132056839328,-0.6044416554901753,3.0
0.6202103678208872,0.5031214131176301,0.451224282290049,-0.48074957668370555,3.0
0.5334725614145833,0.44426751894905014,0.2966018185328626,-0.6662876948934101,4.0
0.5421463420552137,0.4190444214482302,0.16406827816955996,-0.4498265569820881,4.0
0.5074512194926922,0.38541362478047014,-0.10099880255704531,0.19955685675187781,3.0
0.42938719372701867,0.3097443322780101,-0.12308772595092908,0.5087870537680521,3.0
0.35999694860197556,0.2424827389424901,-0.1893544961325804,0.3850949749615824,3.0
0.2385640196331501,0.17522114560697008,0.2303350483512113,-0.047827300861061586,3.0
0.5161250001333225,0.3601905272796501,0.848824903379957,-0.5425956160869404,3.0
0.637557929102148,0.5535676081192702,0.9592695203493758,-0.7899797736998798,3.0
0.6028628065396264,0.5535676081192702,0.937180596955492,-0.7899797736998798,3.0
0.6202103678208872,0.4947137139506902,0.937180596955492,-0.6662876948934101,3.0
0.6462317097427784,0.5199368114515102,0.8709138267738408,-0.7590567539982624,3.0
0.6549054903834088,0.5283445106184502,0.9592695203493758,-0.5735186357885579,3.0
-0.6027927025079977,-0.6907718685878502,-0.8741111213429774,0.014018738542173264,4.0
-0.6374878250705193,-0.7244026652556103,-0.8299332745552098,0.07586477794540812,4.0
-0.6461616057111497,-0.7328103644225502,-0.8520221979490936,0.19955685675187781,4.0
-0.6548353863517801,-0.6487333727531502,-0.6532218874041397,0.044941758243790694,4.0
-0.5247286767423242,-0.48057938941435013,-0.34397695988976684,-0.14059635996591388,4.0
-0.40329574777349875,-0.3544639019102501,0.03153473780625733,-0.4498265569820881,4.0
-0.3339055026484556,-0.23675611357309007,0.27451289513897886,-0.7590567539982624,4.0
-0.39462196713286835,-0.2619792110739101,0.451224282290049,-1.1301329904176716,4.0
-0.4293170896953899,-0.3460562027433101,0.4291353588961653,-1.161056010119289,4.0
-0.45533843161728105,-0.3460562027433101,0.3186907419267464,-1.099209970716054,4.0
-0.39462196713286835,-0.27879460940779005,0.4291353588961653,-1.2229020495225238,4.0
-0.3512530639297164,-0.3124254060755501,0.38495751210839774,-1.161056010119289,4.0
-0.3599268445703468,-0.2619792110739101,0.4291353588961653,-1.1919790298209063,4.0
-0.2731890381640429,-0.24516381274003007,0.5174910524717004,-1.1919790298209063,4.0
-0.1691036704764782,-0.08541752856817002,0.6279356694411192,-1.1919790298209063,4.0
-0.07369208342954392,-0.06019443106735,0.650024592835003,-1.161056010119289,4.0
0.06508840682054232,-0.009748236065709986,0.3186907419267464,-0.944594872207967,4.0
-0.5334024573829546,0.049105658102870035,-0.8741111213429774,0.07586477794540812,4.0
-0.7242256314768232,0.09114415393757004,-1.2496228190390015,0.6634021522761392,4.0
-0.7242256314768232,-0.018155935232649988,-1.2938006658267691,0.8798632901874612,4.0
-0.7242256314768232,0.09955185310451005,-1.3158895892206528,1.0344783886955484,4.0
-0.7502469733987143,-0.36287160107719013,-1.3379785126145367,1.0963244280987832,4.0
-0.7502469733987143,-0.3460562027433101,-1.3379785126145367,1.1581704675020181,4.0
-0.7502469733987143,-0.3880946985780101,-1.3158895892206528,1.1272474478004006,4.0
-0.741573192758084,-0.3292408044094301,-1.2717117424328852,1.0963244280987832,4.0
-0.7242256314768232,-0.3880946985780101,-1.2496228190390015,1.0344783886955484,4.0
-0.7328994121174536,-0.5562486819168102,-1.1833560488573502,0.8489402704858438,4.0
-0.7328994121174536,-0.6319179744192702,-1.095000355281815,0.6943251719777567,4.0
-0.7328994121174536,-0.7328103644225502,-1.1391782020695826,0.725248191679374,4.0
-0.7068780701955624,-0.7916642585911302,-1.117089278675699,0.6324791325745218,4.0
-0.7589207540393447,-0.7832565594241903,-1.0729114318879314,0.570633093171287,4.0
-0.741573192758084,-0.8252950552588902,-1.0729114318879314,0.570633093171287,4.0
-0.7589207540393447,-0.8168873560919503,-1.0508225084940477,0.4778640340664347,4.0
-0.7589207540393447,-0.8168873560919503,-1.1391782020695826,0.5397100734696695,4.0
-0.7589207540393447,-0.8168873560919503,-1.1612671254634663,0.5397100734696695,4.0
-0.7849420959612359,-0.8337027544258303,-1.1833560488573502,1.1581704675020181,4.0
-0.7675945346799751,-0.7748488602572502,-1.205444972251234,0.6634021522761392,4.0
-0.7589207540393447,-0.7832565594241903,-1.1391782020695826,0.6324791325745218,4.0
-0.741573192758084,-0.7580334619233703,-0.9182889681307449,0.32324893555834755,4.0
-0.7328994121174536,-0.7412180635894903,-0.7857554277674423,0.13771081734864296,4.0
-0.7242256314768232,-0.7580334619233703,-0.7857554277674423,0.1686338370502604,4.0
-0.6895305089143016,-0.6991795677547902,-0.6532218874041397,0.044941758243790694,4.0
-0.6808567282736712,-0.6907718685878502,-0.6973997341919072,0.1686338370502604,4.0
-0.6461616057111497,-0.7328103644225502,-0.7415775809796747,0.2923259158567301,4.0
-0.6721829476330408,-0.7412180635894903,-0.8962000447368611,0.6015561128729043,4.0
-0.6635091669924105,-0.7496257627564302,-0.807844351161326,0.570633093171287,4.0
-0.6808567282736712,-0.6487333727531502,-0.6090440406163721,0.354171955259965,4.0
-0.6027927025079977,-0.4553562919135301,-0.5869551172224883,0.4778640340664347,4.0
-0.6201402637892585,-0.6066948769184501,-0.6532218874041397,0.6015561128729043,4.0
-0.5941189218673673,-0.6823641694209102,-0.47651050025306946,0.41601799466319983,4.0
-0.5073811154610633,-0.4133177960788301,-0.32188803649588305,0.2614028961551127,4.0
-0.4379908703360203,-0.4133177960788301,-0.23353234292034794,0.2614028961551127,4.0
-0.4379908703360203,-0.36287160107719013,-0.05682095576927776,-0.07875032056267901,4.0
-0.3686006252109772,-0.3712793002441301,0.03153473780625733,-0.26428843877238356,4.0
-0.2731890381640429,-0.23675611357309007,0.16406827816955996,-0.48074957668370555,4.0
-0.23849391560152133,-0.21153301607227004,0.4070464355022815,-0.8518258131031147,4.0
-0.22114635432026056,-0.09382522773511001,0.6942024396227705,-0.9755178919095844,4.0
-0.12573476727332625,-0.0013405368987699836,0.6942024396227705,-0.944594872207967,4.0
-0.04767074150765275,0.032290259768990026,0.49540212907781656,-0.8827488328047322,4.0
-0.04767074150765275,-0.12745602440287002,0.451224282290049,0.6634021522761392,3.0
-0.22982013496089093,-0.3292408044094301,0.38495751210839774,-1.0373639313128193,4.0
-0.5507500186642154,-0.43013319441271014,-0.1893544961325804,-0.38798051757885327,4.0
-0.7328994121174536,-0.5898794785845701,-0.8520221979490936,0.4778640340664347,4.0
-0.7849420959612359,-0.6235102752523302,-1.0508225084940477,0.725248191679374,4.0
-0.7762683153206055,-0.6403256735862102,-1.117089278675699,0.7870942310826089,4.0
-0.7675945346799751,-0.7328103644225502,-1.2496228190390015,0.9417093295906961,4.0
-0.7675945346799751,-0.5982871777515102,-1.2938006658267691,1.0344783886955484,4.0
-0.7328994121174536,-0.5898794785845701,-1.3158895892206528,1.0344783886955484,4.0
-0.7762683153206055,-0.4553562919135301,-1.3379785126145367,1.0654014083971657,4.0
-0.7849420959612359,-0.5814717794176302,-1.3600674360084204,1.003555368993931,4.0
-0.7849420959612359,-0.5898794785845701,-1.3600674360084204,0.9726323492923135,4.0
-0.7502469733987143,-0.6151025760853902,-1.3379785126145367,0.9726323492923135,4.0
-0.7589207540393447,-0.6151025760853902,-1.3158895892206528,0.9107863098890786,4.0
-0.7242256314768232,-0.6655487710870303,-1.1612671254634663,0.6943251719777567,4.0
-0.7328994121174536,-0.6739564702539702,-1.0729114318879314,0.5397100734696695,4.0
-0.7155518508361928,-0.6739564702539702,-1.095000355281815,0.570633093171287,4.0
-0.698204289554932,-0.7580334619233703,-1.00664466170628,0.41601799466319983,4.0
-0.741573192758084,-0.7916642585911302,-0.7857554277674423,0.10678779764702555,4.0
-0.7328994121174536,-0.7328103644225502,-0.6753108107980235,-0.07875032056267901,4.0
-0.7502469733987143,-0.7412180635894903,-0.5648661938286046,-0.295211458474001,4.0
-0.7155518508361928,-0.8000719577580703,-0.4323326534653019,-0.38798051757885327,4.0
-0.7068780701955624,-0.7328103644225502,-0.47651050025306946,-0.4189035372804707,4.0
-0.7242256314768232,-0.7496257627564302,-0.7857554277674423,-0.016904281159444163,4.0
-0.7068780701955624,-0.7244026652556103,-0.6532218874041397,1.0654014083971657,4.0
-0.698204289554932,-0.7832565594241903,-0.5869551172224883,-0.511672596385323,4.0
-0.7068780701955624,-0.6907718685878502,-0.10099880255704531,-1.0682869510144366,4.0
-0.7242256314768232,-0.6823641694209102,-0.16726557273869663,-0.8518258131031147,4.0
-0.7328994121174536,-0.7075872669217302,-0.05682095576927776,-1.1301329904176716,4.0
-0.7328994121174536,-0.8168873560919503,-0.45442157685918566,-0.511672596385323,4.0
-0.6895305089143016,-0.6991795677547902,-0.8299332745552098,0.044941758243790694,4.0
-0.6461616057111497,-0.7328103644225502,-0.9182889681307449,0.23047987645349524,4.0
-0.6895305089143016,-0.7748488602572502,-0.9624668149185125,0.3850949749615824,4.0
-0.6808567282736712,-0.6991795677547902,-0.8741111213429774,0.3850949749615824,4.0
-0.6721829476330408,-0.6907718685878502,-0.6532218874041397,0.23047987645349524,4.0
-0.6461616057111497,-0.6655487710870303,-0.32188803649588305,-0.10967334026429644,4.0
-0.5767713605861066,-0.5394332835829302,-0.2777101897081155,0.014018738542173264,4.0
-0.4206433090547595,-0.3460562027433101,-0.47651050025306946,0.5397100734696695,4.0
-0.2645152575234125,-0.16108682107063005,-0.23353234292034794,0.354171955259965,4.0
-0.20379879303899975,-0.08541752856817002,0.03153473780625733,-0.016904281159444163,4.0
-0.4293170896953899,-0.5226178852490502,0.5174910524717004,-1.099209970716054,4.0
-0.5680975799454762,-0.5646563810837502,0.36286858871451394,-1.0373639313128193,4.0
-0.5594237993048458,-0.6235102752523302,0.451224282290049,-1.1301329904176716,4.0
-0.6027927025079977,-0.6907718685878502,-0.1893544961325804,-0.5425956160869404,4.0
-0.6201402637892585,-0.7075872669217302,-0.5427772704347208,-0.23336541907076616,4.0
-0.6374878250705193,-0.6066948769184501,-0.6311329640102559,-0.20244239936914873,4.0
-0.6548353863517801,-0.7412180635894903,-0.7636665043735585,-0.10967334026429644,4.0
-0.6808567282736712,-0.7664411610903102,-0.7857554277674423,-0.07875032056267901,4.0
-0.698204289554932,-0.7832565594241903,-0.8299332745552098,0.5397100734696695,4.0
-0.7242256314768232,-0.7916642585911302,-0.8520221979490936,-0.016904281159444163,4.0
-0.7328994121174536,-0.7916642585911302,-0.7415775809796747,-0.1715193796675313,4.0
-0.7242256314768232,-0.7748488602572502,-0.6753108107980235,-0.295211458474001,4.0
-0.7242256314768232,-0.7832565594241903,-0.6311329640102559,-0.3261344781756184,4.0
-0.7155518508361928,-0.7832565594241903,-0.6090440406163721,-0.35705749787723584,4.0
-0.6808567282736712,-0.7412180635894903,-0.5427772704347208,-0.35705749787723584,4.0
-0.6721829476330408,-0.7328103644225502,-0.8520221979490936,0.19955685675187781,4.0
-0.6895305089143016,-0.7748488602572502,-0.9845557383123963,0.4778640340664347,4.0
-0.6635091669924105,-0.7328103644225502,-0.9182889681307449,0.4778640340664347,4.0
-0.6461616057111497,-0.7159949660886702,-0.7636665043735585,0.41601799466319983,4.0
-0.5941189218673673,-0.6066948769184501,-0.5648661938286046,0.1686338370502604,4.0
-0.4900335541798026,-0.5310255844159901,-1.4263342061900717,0.5397100734696695,4.0
-0.5334024573829546,-0.5058024869151702,-0.10099880255704531,-0.14059635996591388,4.0
-0.4900335541798026,-0.42172549524577013,-0.03473203237539399,-0.295211458474001,4.0
-0.4206433090547595,-0.3040177069086101,0.4070464355022815,-0.8827488328047322,4.0
-0.23849391560152133,-0.16108682107063005,0.5395799758655841,-0.8827488328047322,4.0
-0.13440854791395665,-0.11064062606899001,0.650024592835003,-0.944594872207967,4.0
-0.09971342535143508,-0.08541752856817002,0.6942024396227705,-1.0682869510144366,4.0
-0.004301838304500804,0.08273645477063005,0.937180596955492,0.4778640340664347,3.0
0.013045722976759976,0.06592105643675004,0.9150916735616083,-0.9136718525063495,4.0
-0.004301838304500804,0.10795955227145006,0.8709138267738408,0.4778640340664347,3.0
-0.056344522148283144,-0.15267912190369004,0.7162913630166543,-1.0064409116112019,4.0
-0.02164939958576158,0.11636725143839005,0.7383802864105381,-0.944594872207967,4.0
0.08243596810180309,-0.0013405368987699836,0.6279356694411192,0.4778640340664347,3.0
0.039067064898651145,-0.06860213023429,0.34077966532063014,-0.8827488328047322,4.0
-0.20379879303899975,-0.18630991857145004,0.18615720156344376,-1.0373639313128193,4.0
-0.38594818649223794,-0.48057938941435013,-0.03473203237539399,-1.0682869510144366,4.0
-0.5941189218673673,-0.6823641694209102,-0.32188803649588305,0.4778640340664347,4.0
-0.585445141226737,-0.6487333727531502,-0.5427772704347208,-0.5425956160869404,4.0
-0.5767713605861066,-0.6066948769184501,-0.6311329640102559,-0.23336541907076616,4.0
-0.4466646509766507,-0.43013319441271014,-0.32188803649588305,-0.4498265569820881,4.0
-0.3686006252109772,-0.3880946985780101,-0.10099880255704531,0.4778640340664347,4.0
-0.23849391560152133,-0.29561000774167007,0.03153473780625733,-0.20244239936914873,4.0
-0.21247257367963016,-0.28720230857473006,0.16406827816955996,-0.10967334026429644,4.0
-0.08236586407017431,-0.12745602440287002,0.38495751210839774,0.044941758243790694,4.0
0.11713109066432466,0.12477495060533006,1.0255362905310272,-0.35705749787723584,3.0
0.21254267771125893,0.09955185310451005,1.0918030607126785,0.044941758243790694,3.0
0.22989023899251973,0.14999804810615006,1.2906033712576324,-0.6662876948934101,3.0
0.29928048411756286,0.20885194227473008,1.2685144478637487,-0.6353646751917927,3.0
0.3339756066800844,0.2424827389424901,1.2022476776820974,0.044941758243790694,3.0
0.28193292283630206,0.16681344644003007,1.0034473671371433,0.044941758243790694,3.0
0.21254267771125893,0.09955185310451005,0.6279356694411192,0.044941758243790694,3.0
0.28193292283630206,0.16681344644003007,0.7383802864105381,0.044941758243790694,3.0
0.3339756066800844,0.2172596414416701,0.8709138267738408,-0.5735186357885579,3.0
0.4901036582114314,0.4274521206151702,1.246425524469865,-0.6662876948934101,3.0
0.637557929102148,0.6040138031209102,1.224336601075981,-0.6044416554901753,3.0
0.9237926902429509,0.7889831847935903,1.2022476776820974,-0.4498265569820881,3.0
1.079920741774298,0.9403217697985103,1.1801587542882135,0.044941758243790694,3.0
0.9758353740867333,0.8394293797952302,0.9150916735616083,-0.38798051757885327,3.0
0.8283811031960167,0.6964984939572503,0.8930027501677245,-0.511672596385323,3.0
0.5247987807739529,0.40222902311435016,0.7383802864105381,-0.6972107145950276,3.0
0.5594939033364745,0.43585981978211014,1.047625213924911,-0.6662876948934101,3.0
0.5074512194926922,0.38541362478047014,1.1138919841065622,0.044941758243790694,3.0
0.5941890258989961,0.46949061644987017,1.047625213924911,-0.5425956160869404,3.0
0.35132316796134516,0.2340750397755501,0.5395799758655841,-0.48074957668370555,4.0
0.4120396324457579,0.2929289339441301,0.36286858871451394,-0.10967334026429644,3.0
0.4727560969301706,0.3517828281127101,0.38495751210839774,0.19955685675187781,3.0
0.5941890258989961,0.46949061644987017,0.7383802864105381,0.2923259158567301,3.0
0.5768414646177353,0.45267521811599015,1.0034473671371433,0.07586477794540812,3.0
0.6982743935865607,0.5703830064531502,1.4452258350148188,-0.3261344781756184,3.0
0.9064451289616902,0.7721677864597103,1.5998482987720053,-0.5425956160869404,3.0
0.8544024451179077,0.7217215914580702,1.0255362905310272,-0.1715193796675313,3.0
0.9758353740867333,0.8394293797952302,0.9592695203493758,-0.14059635996591388,3.0
1.1146158643368196,0.9739525664662704,1.1359809075004461,0.2923259158567301,3.0
1.2187012320243842,1.0748449564695504,1.4010479882270512,0.2923259158567301,3.0
1.366155502915101,1.2177758423075304,1.3568701414392836,0.2923259158567301,3.0
1.4268719673995136,1.2766297364761106,1.224336601075981,0.2923259158567301,3.0
1.5049359931651871,1.3522990289785706,1.2685144478637487,0.2923259158567301,3.0
1.7304542898215773,1.5708992073190104,1.1801587542882135,0.2923259158567301,3.0
1.9559725864779673,1.7894993856594505,1.1801587542882135,0.2923259158567301,3.0
1.9993414896811192,1.8315378814941505,1.2022476776820974,0.2923259158567301,3.0
1.9299512445560763,1.7642762881586307,1.0255362905310272,-0.1715193796675313,3.0
1.6697378253371644,1.5120453131504306,1.047625213924911,-0.3261344781756184,3.0
1.3054390384306882,1.1589219481389503,1.1138919841065622,0.2923259158567301,3.0
1.236048793305645,1.0916603548034305,1.1801587542882135,-0.5735186357885579,3.0
1.322786599711949,1.1757373464728305,1.0918030607126785,-0.511672596385323,3.0
1.4442195286807744,1.2934451348099905,0.937180596955492,-0.4189035372804707,3.0
1.5136097738058174,1.3607067281455105,0.7604692098044219,-0.295211458474001,3.0
1.4181981867588833,1.2682220373091704,0.9150916735616083,0.2923259158567301,3.0
0.9845091547273637,0.8478370789621703,0.5837578226533516,0.2923259158567301,3.0
0.004371942336129586,0.33496742977883015,-0.5869551172224883,0.354171955259965,4.0
-0.38594818649223794,-0.27879460940779005,-0.8741111213429774,0.725248191679374,4.0
-0.7589207540393447,-0.3712793002441301,-1.2496228190390015,1.2200165069052529,4.0
-0.7675945346799751,-0.28720230857473006,-1.2275338956451178,1.2509395266068704,4.0
-0.741573192758084,-0.5310255844159901,-1.2717117424328852,1.2509395266068704,4.0
-0.7502469733987143,-0.8168873560919503,-1.205444972251234,1.2509395266068704,4.0
-0.7328994121174536,-0.8168873560919503,-1.1612671254634663,1.2509395266068704,4.0
-0.7675945346799751,-0.8505181527597103,-1.1833560488573502,1.2509395266068704,4.0
-0.7936158766018663,-0.8673335510935902,-1.1391782020695826,1.2509395266068704,4.0
-0.741573192758084,-0.8252950552588902,-1.117089278675699,1.2509395266068704,4.0
-0.7328994121174536,-0.8168873560919503,-1.117089278675699,1.2509395266068704,4.0
-0.7328994121174536,-0.8168873560919503,-1.0729114318879314,1.2509395266068704,4.0
-0.7155518508361928,-0.8000719577580703,-0.9845557383123963,1.2509395266068704,4.0
-0.741573192758084,-0.8252950552588902,-1.0287335851001638,1.2509395266068704,4.0
-0.7762683153206055,-0.8589258519266503,-1.205444972251234,1.2509395266068704,4.0
-0.7502469733987143,-0.8337027544258303,-1.205444972251234,0.7870942310826089,4.0
-0.7328994121174536,-0.8168873560919503,-1.117089278675699,0.6015561128729043,4.0
-0.7328994121174536,-0.8168873560919503,-0.8741111213429774,0.23047987645349524,4.0
-0.7328994121174536,-0.8168873560919503,-0.9182889681307449,0.1686338370502604,4.0
-0.698204289554932,-0.7412180635894903,-0.4102437300714181,-0.48074957668370555,4.0
-0.6201402637892585,-0.7075872669217302,-0.7857554277674423,0.2614028961551127,4.0
-0.585445141226737,-0.5730640802506902,-0.9403778915246287,0.6634021522761392,4.0
-0.5073811154610633,-0.48057938941435013,-1.095000355281815,1.1272474478004006,4.0
-0.3686006252109772,-0.22834841440615006,-1.0508225084940477,1.6838618024295142,3.0
-0.32523172200782524,-0.3124254060755501,-0.9845557383123963,1.7147848221311317,3.0
-0.29921038008593404,-0.17790221940451004,-0.719488657585791,1.2200165069052529,4.0
-0.07369208342954392,0.07432875560369004,-0.5648661938286046,1.1581704675020181,3.0
0.19519511642999815,0.4863060147837502,-0.32188803649588305,0.8180172507842264,3.0
0.7242957355084519,1.0159910623009702,-0.14517664934481286,0.725248191679374,3.0
1.2533963545869058,1.7390531906578106,0.16406827816955996,0.4778640340664347,3.0
1.5830000189308606,1.8567609789949706,0.1419793547756762,0.6324791325745218,3.0
1.8171920962278811,2.2603305390080908,0.18615720156344376,0.6324791325745218,3.0
4.167786649838717,5.942902774127812,0.6058467460472354,1.003555368993931,2.0
4.731582391479692,5.589779409116331,0.6279356694411192,1.0654014083971657,2.0
4.8183201978859955,5.808379587456772,0.561668899259468,1.1581704675020181,2.0
5.087207397745537,5.942902774127812,0.5837578226533516,1.7147848221311317,1.0
5.35609459760508,6.304433838306232,0.6279356694411192,2.3950912555667148,1.0
5.217314107354993,5.4300331249444715,0.561668899259468,1.9312459600424536,1.0
3.1789756568068523,3.218808244039251,0.36286858871451394,0.570633093171287,2.0
2.4937469861970514,2.806830984859191,0.3186907419267464,0.2614028961551127,3.0
2.415682960431378,2.4284845223468907,0.25242397174509507,0.19955685675187781,3.0
1.9733201477592281,2.092176555669291,0.2303350483512113,0.044941758243790694,3.0
1.4008506254776225,1.3691144273124505,0.1419793547756762,-0.10967334026429644,3.0
1.3314603803525793,1.4615991181487904,-0.03473203237539399,0.19955685675187781,3.0
1.2880914771494274,1.2093681431405905,-0.07890987916316153,0.3850949749615824,3.0
1.236048793305645,1.1841450456397704,-0.14517664934481286,0.5397100734696695,3.0
1.2707439158681666,1.2429989398083505,0.11989043138179242,0.44694101436481726,3.0
1.2794176965087969,1.2766297364761106,0.2966018185328626,0.354171955259965,3.0
1.3141128190713185,1.3354836306446904,0.18615720156344376,0.354171955259965,3.0
1.3054390384306882,1.3270759314777505,0.34077966532063014,0.10678779764702555,3.0
1.2794176965087969,1.2766297364761106,0.36286858871451394,-0.016904281159444163,3.0
1.2707439158681666,1.3522990289785706,0.5837578226533516,-0.38798051757885327,3.0
1.4095244061182528,1.5036376139834906,0.7383802864105381,-0.295211458474001,3.0
1.5396311157277087,1.6129377031537107,0.7825581331983056,-0.23336541907076616,3.0
1.834539657509142,2.008099563999891,0.8930027501677245,-0.07875032056267901,3.0
1.747801851102838,1.7138300931569905,0.8267359799860732,-0.1715193796675313,3.0
1.704432947899686,1.7306454914908707,0.7825581331983056,-0.1715193796675313,3.0
0.9324664708835813,0.7973908839605303,0.07571258459402488,-0.1715193796675313,3.0
-0.7328994121174536,-0.7664411610903102,-1.3158895892206528,0.7561712113809915,4.0
-0.8022896572424967,-0.48057938941435013,-1.382156359402304,2.3950912555667148,3.0
-0.7502469733987143,-0.48898708858129014,-1.3600674360084204,0.9107863098890786,4.0
-0.7502469733987143,-0.3796869994110701,-1.3600674360084204,1.0344783886955484,4.0
-0.741573192758084,-0.05178673190041,-1.3379785126145367,0.9726323492923135,4.0
-0.741573192758084,-0.27879460940779005,-1.2938006658267691,0.8489402704858438,4.0
-0.7328994121174536,-0.2619792110739101,-1.2496228190390015,0.6943251719777567,4.0
-0.741573192758084,-0.3712793002441301,-1.2938006658267691,0.7561712113809915,4.0
-0.7242256314768232,-0.3544639019102501,-1.3158895892206528,0.8489402704858438,4.0
-0.7675945346799751,-0.29561000774167007,-1.3158895892206528,0.8798632901874612,4.0
-0.698204289554932,-0.48898708858129014,-1.3158895892206528,0.9107863098890786,4.0
-0.698204289554932,-0.44694859274659016,-1.3379785126145367,1.003555368993931,4.0
-0.7589207540393447,-0.5142101860821101,-1.3379785126145367,1.0344783886955484,4.0
-0.7155518508361928,-0.6151025760853902,-1.3158895892206528,1.0654014083971657,4.0
-0.7328994121174536,-0.6319179744192702,-1.2938006658267691,1.0344783886955484,4.0
-0.7328994121174536,-0.5730640802506902,-1.2938006658267691,1.0344783886955484,4.0
-0.8022896572424967,-0.8168873560919503,-1.3158895892206528,1.0654014083971657,4.0
-0.7589207540393447,-0.8252950552588902,-1.2938006658267691,0.9726323492923135,4.0
-0.7502469733987143,-0.8168873560919503,-1.3158895892206528,0.9726323492923135,4.0
-0.7675945346799751,-0.7748488602572502,-1.2275338956451178,0.8489402704858438,4.0
-0.741573192758084,-0.7412180635894903,-1.1833560488573502,0.7561712113809915,4.0
-0.7589207540393447,-0.7496257627564302,-1.2275338956451178,0.7561712113809915,4.0
-0.7502469733987143,-0.7748488602572502,-1.2275338956451178,0.6943251719777567,4.0
-0.7675945346799751,-0.7916642585911302,-1.2938006658267691,0.725248191679374,4.0
-0.7502469733987143,-0.8337027544258303,-1.2938006658267691,0.725248191679374,4.0
-0.7589207540393447,-0.8421104535927703,-1.2717117424328852,1.0654014083971657,4.0
-0.7849420959612359,-0.8589258519266503,-1.2496228190390015,0.6634021522761392,4.0
-0.7675945346799751,-0.8505181527597103,-1.205444972251234,0.6324791325745218,4.0
