PM2.5,PM10,NO2,O3,cat
0.09577464788732394,0.07953216374269007,0.32558139534883723,0.17557251908396945,4.0
0.10704225352112676,0.11578947368421053,0.3116279069767442,0.2366412213740458,4.0
0.13098591549295774,0.11812865497076024,0.3209302325581395,0.21374045801526717,4.0
0.1591549295774648,0.13216374269005848,0.35348837209302325,0.13740458015267176,4.0
0.1676056338028169,0.1286549707602339,0.37209302325581395,0.16793893129770993,4.0
0.176056338028169,0.1391812865497076,0.40930232558139534,0.10687022900763359,4.0
0.1647887323943662,0.14269005847953217,0.42790697674418604,0.10687022900763359,4.0
0.17183098591549295,0.14853801169590644,0.4418604651162791,0.11450381679389313,4.0
0.19014084507042253,0.16374269005847952,0.44651162790697674,0.183206106870229,4.0
0.19014084507042253,0.15789473684210525,0.413953488372093,0.17557251908396945,4.0
0.1647887323943662,0.1368421052631579,0.40930232558139534,0.08396946564885496,4.0
0.17464788732394365,0.16608187134502925,0.4232558139534884,0.11450381679389313,4.0
0.19436619718309858,0.16140350877192983,0.4232558139534884,0.1297709923664122,4.0
0.20140845070422536,0.1672514619883041,0.3674418604651163,0.19083969465648856,4.0
0.18309859154929578,0.15204678362573099,0.39069767441860465,0.15267175572519084,4.0
0.19436619718309858,0.16140350877192983,0.39069767441860465,0.183206106870229,4.0
0.18028169014084508,0.1497076023391813,0.34418604651162793,0.10687022900763359,4.0
0.1647887323943662,0.1368421052631579,0.35348837209302325,0.0916030534351145,4.0
0.15211267605633802,0.15204678362573099,0.3395348837209302,0.13740458015267176,4.0
0.19014084507042253,0.1695906432748538,0.386046511627907,0.21374045801526717,4.0
0.2140845070422535,0.19298245614035087,0.4,0.1984732824427481,3.0
0.23098591549295774,0.19298245614035087,0.3953488372093023,0.22900763358778625,3.0
0.21690140845070421,0.1847953216374269,0.3627906976744186,0.183206106870229,4.0
0.21830985915492956,0.18128654970760233,0.33488372093023255,0.2366412213740458,4.0
0.21267605633802816,0.17660818713450294,0.27906976744186046,0.3969465648854962,3.0
0.2,0.16608187134502925,0.2744186046511628,0.4732824427480916,3.0
0.18873239436619718,0.1567251461988304,0.26046511627906976,0.44274809160305345,3.0
0.16901408450704225,0.14736842105263157,0.3488372093023256,0.33587786259541985,3.0
0.2140845070422535,0.17309941520467836,0.4790697674418605,0.21374045801526717,3.0
0.23380281690140844,0.2,0.5023255813953489,0.15267175572519084,3.0
0.22816901408450704,0.2,0.49767441860465117,0.15267175572519084,3.0
0.23098591549295774,0.19181286549707602,0.49767441860465117,0.183206106870229,3.0
0.2352112676056338,0.1953216374269006,0.48372093023255813,0.16030534351145037,3.0
0.23661971830985915,0.19649122807017544,0.5023255813953489,0.20610687022900764,3.0
0.0323943661971831,0.026900584795321637,0.11627906976744186,0.3511450381679389,4.0
0.02676056338028169,0.022222222222222223,0.12558139534883722,0.366412213740458,4.0
0.02535211267605634,0.021052631578947368,0.12093023255813953,0.3969465648854962,4.0
0.023943661971830985,0.03274853801169591,0.16279069767441862,0.35877862595419846,4.0
0.04507042253521127,0.056140350877192984,0.22790697674418606,0.31297709923664124,4.0
0.0647887323943662,0.07368421052631578,0.30697674418604654,0.2366412213740458,4.0
0.07605633802816901,0.09005847953216374,0.3581395348837209,0.16030534351145037,4.0
0.06619718309859154,0.08654970760233918,0.3953488372093023,0.06870229007633588,4.0
0.06056338028169014,0.07485380116959064,0.39069767441860465,0.061068702290076333,4.0
0.056338028169014086,0.07485380116959064,0.3674418604651163,0.07633587786259542,4.0
0.06619718309859154,0.08421052631578947,0.39069767441860465,0.04580152671755725,4.0
0.07323943661971831,0.07953216374269007,0.3813953488372093,0.061068702290076333,4.0
0.07183098591549296,0.08654970760233918,0.39069767441860465,0.05343511450381679,4.0
0.08591549295774648,0.08888888888888889,0.40930232558139534,0.05343511450381679,4.0
0.1028169014084507,0.1111111111111111,0.4325581395348837,0.05343511450381679,4.0
0.11830985915492957,0.11461988304093568,0.4372093023255814,0.061068702290076333,4.0
0.14084507042253522,0.1216374269005848,0.3674418604651163,0.11450381679389313,4.0
0.04366197183098591,0.12982456140350876,0.11627906976744186,0.366412213740458,4.0
0.01267605633802817,0.13567251461988303,0.037209302325581395,0.5114503816793893,4.0
0.01267605633802817,0.12046783625730995,0.027906976744186046,0.5648854961832062,4.0
0.01267605633802817,0.1368421052631579,0.023255813953488372,0.6030534351145038,4.0
0.008450704225352112,0.07251461988304093,0.018604651162790697,0.6183206106870229,4.0
0.008450704225352112,0.07485380116959064,0.018604651162790697,0.6335877862595419,4.0
0.008450704225352112,0.06900584795321638,0.023255813953488372,0.6259541984732825,4.0
0.009859154929577466,0.07719298245614035,0.03255813953488372,0.6183206106870229,4.0
0.01267605633802817,0.06900584795321638,0.037209302325581395,0.6030534351145038,4.0
0.011267605633802818,0.0456140350877193,0.05116279069767442,0.5572519083969466,4.0
0.011267605633802818,0.03508771929824561,0.06976744186046512,0.5190839694656488,4.0
0.011267605633802818,0.021052631578947368,0.06046511627906977,0.5267175572519084,4.0
0.015492957746478873,0.012865497076023392,0.06511627906976744,0.5038167938931297,4.0
0.007042253521126761,0.014035087719298246,0.07441860465116279,0.48854961832061067,4.0
0.009859154929577466,0.008187134502923977,0.07441860465116279,0.48854961832061067,4.0
0.007042253521126761,0.00935672514619883,0.07906976744186046,0.46564885496183206,4.0
0.007042253521126761,0.00935672514619883,0.06046511627906977,0.48091603053435117,4.0
0.007042253521126761,0.00935672514619883,0.05581395348837209,0.48091603053435117,4.0
0.0028169014084507044,0.007017543859649123,0.05116279069767442,0.6335877862595419,4.0
0.005633802816901409,0.0152046783625731,0.046511627906976744,0.5114503816793893,4.0
0.007042253521126761,0.014035087719298246,0.06046511627906977,0.5038167938931297,4.0
0.009859154929577466,0.017543859649122806,0.10697674418604651,0.42748091603053434,4.0
0.011267605633802818,0.019883040935672516,0.13488372093023257,0.3816793893129771,4.0
0.01267605633802817,0.017543859649122806,0.13488372093023257,0.3893129770992366,4.0
0.018309859154929577,0.025730994152046785,0.16279069767441862,0.35877862595419846,4.0
0.01971830985915493,0.026900584795321637,0.15348837209302327,0.3893129770992366,4.0
0.02535211267605634,0.021052631578947368,0.14418604651162792,0.4198473282442748,4.0
0.02112676056338028,0.019883040935672516,0.11162790697674418,0.4961832061068702,4.0
0.022535211267605635,0.01871345029239766,0.13023255813953488,0.48854961832061067,4.0
0.01971830985915493,0.03274853801169591,0.17209302325581396,0.4351145038167939,4.0
0.0323943661971831,0.05964912280701754,0.17674418604651163,0.46564885496183206,4.0
0.029577464788732393,0.03859649122807018,0.16279069767441862,0.4961832061068702,4.0
0.03380281690140845,0.028070175438596492,0.2,0.45038167938931295,4.0
0.04788732394366197,0.06549707602339182,0.23255813953488372,0.4122137404580153,4.0
0.059154929577464786,0.06549707602339182,0.25116279069767444,0.4122137404580153,4.0
0.059154929577464786,0.07251461988304093,0.28837209302325584,0.3282442748091603,4.0
0.07042253521126761,0.07134502923976609,0.30697674418604654,0.2824427480916031,4.0
0.08591549295774648,0.09005847953216374,0.33488372093023255,0.22900763358778625,4.0
0.09154929577464789,0.0935672514619883,0.386046511627907,0.13740458015267176,4.0
0.09436619718309859,0.10994152046783626,0.44651162790697674,0.10687022900763359,4.0
0.10985915492957747,0.12280701754385964,0.44651162790697674,0.11450381679389313,4.0
0.12253521126760564,0.12748538011695906,0.4046511627906977,0.1297709923664122,4.0
0.12253521126760564,0.10526315789473684,0.3953488372093023,0.5114503816793893,3.0
0.09295774647887324,0.07719298245614035,0.3813953488372093,0.0916030534351145,4.0
0.04084507042253521,0.06315789473684211,0.26046511627906976,0.25190839694656486,4.0
0.011267605633802818,0.04093567251461988,0.12093023255813953,0.46564885496183206,4.0
0.0028169014084507044,0.03625730994152047,0.07906976744186046,0.5267175572519084,4.0
0.004225352112676056,0.03391812865497076,0.06511627906976744,0.5419847328244275,4.0
0.005633802816901409,0.021052631578947368,0.037209302325581395,0.5801526717557252,4.0
0.005633802816901409,0.03976608187134503,0.027906976744186046,0.6030534351145038,4.0
0.011267605633802818,0.04093567251461988,0.023255813953488372,0.6030534351145038,4.0
0.004225352112676056,0.05964912280701754,0.018604651162790697,0.6106870229007634,4.0
0.0028169014084507044,0.042105263157894736,0.013953488372093023,0.5954198473282443,4.0
0.0028169014084507044,0.04093567251461988,0.013953488372093023,0.5877862595419847,4.0
0.008450704225352112,0.03742690058479532,0.018604651162790697,0.5877862595419847,4.0
0.007042253521126761,0.03742690058479532,0.023255813953488372,0.5725190839694656,4.0
0.01267605633802817,0.0304093567251462,0.05581395348837209,0.5190839694656488,4.0
0.011267605633802818,0.029239766081871343,0.07441860465116279,0.48091603053435117,4.0
0.014084507042253521,0.029239766081871343,0.06976744186046512,0.48854961832061067,4.0
0.016901408450704224,0.017543859649122806,0.08837209302325581,0.45038167938931295,4.0
0.009859154929577466,0.012865497076023392,0.13488372093023257,0.37404580152671757,4.0
0.011267605633802818,0.021052631578947368,0.15813953488372093,0.3282442748091603,4.0
0.008450704225352112,0.019883040935672516,0.1813953488372093,0.2748091603053435,4.0
0.014084507042253521,0.011695906432748537,0.20930232558139536,0.25190839694656486,4.0
0.015492957746478873,0.021052631578947368,0.2,0.24427480916030533,4.0
0.01267605633802817,0.01871345029239766,0.13488372093023257,0.3435114503816794,4.0
0.015492957746478873,0.022222222222222223,0.16279069767441862,0.6106870229007634,4.0
0.016901408450704224,0.014035087719298246,0.17674418604651163,0.22137404580152673,4.0
0.015492957746478873,0.026900584795321637,0.27906976744186046,0.08396946564885496,4.0
0.01267605633802817,0.028070175438596492,0.2651162790697674,0.13740458015267176,4.0
0.011267605633802818,0.02456140350877193,0.28837209302325584,0.06870229007633588,4.0
0.011267605633802818,0.00935672514619883,0.20465116279069767,0.22137404580152673,4.0
0.018309859154929577,0.025730994152046785,0.12558139534883722,0.35877862595419846,4.0
0.02535211267605634,0.021052631578947368,0.10697674418604651,0.40458015267175573,4.0
0.018309859154929577,0.0152046783625731,0.09767441860465116,0.44274809160305345,4.0
0.01971830985915493,0.025730994152046785,0.11627906976744186,0.44274809160305345,4.0
0.02112676056338028,0.026900584795321637,0.16279069767441862,0.40458015267175573,4.0
0.02535211267605634,0.0304093567251462,0.23255813953488372,0.32061068702290074,4.0
0.036619718309859155,0.047953216374269005,0.24186046511627907,0.3511450381679389,4.0
0.061971830985915494,0.07485380116959064,0.2,0.48091603053435117,4.0
0.08732394366197183,0.10058479532163743,0.25116279069767444,0.4351145038167939,4.0
0.09718309859154929,0.1111111111111111,0.30697674418604654,0.3435114503816794,4.0
0.06056338028169014,0.050292397660818715,0.40930232558139534,0.07633587786259542,4.0
0.038028169014084505,0.044444444444444446,0.3767441860465116,0.0916030534351145,4.0
0.03943661971830986,0.03625730994152047,0.3953488372093023,0.06870229007633588,4.0
0.0323943661971831,0.026900584795321637,0.26046511627906976,0.21374045801526717,4.0
0.029577464788732393,0.02456140350877193,0.18604651162790697,0.2900763358778626,4.0
0.02676056338028169,0.03859649122807018,0.16744186046511628,0.29770992366412213,4.0
0.023943661971830985,0.019883040935672516,0.13953488372093023,0.32061068702290074,4.0
0.01971830985915493,0.016374269005847954,0.13488372093023257,0.3282442748091603,4.0
0.016901408450704224,0.014035087719298246,0.12558139534883722,0.48091603053435117,4.0
0.01267605633802817,0.012865497076023392,0.12093023255813953,0.3435114503816794,4.0
0.011267605633802818,0.012865497076023392,0.14418604651162792,0.3053435114503817,4.0
0.01267605633802817,0.0152046783625731,0.15813953488372093,0.2748091603053435,4.0
0.01267605633802817,0.014035087719298246,0.16744186046511628,0.26717557251908397,4.0
0.014084507042253521,0.014035087719298246,0.17209302325581396,0.2595419847328244,4.0
0.01971830985915493,0.019883040935672516,0.18604651162790697,0.2595419847328244,4.0
0.02112676056338028,0.021052631578947368,0.12093023255813953,0.3969465648854962,4.0
0.018309859154929577,0.0152046783625731,0.09302325581395349,0.46564885496183206,4.0
0.022535211267605635,0.021052631578947368,0.10697674418604651,0.46564885496183206,4.0
0.02535211267605634,0.023391812865497075,0.13953488372093023,0.45038167938931295,4.0
0.03380281690140845,0.03859649122807018,0.1813953488372093,0.3893129770992366,4.0
0.05070422535211268,0.04912280701754386,0.0,0.48091603053435117,4.0
0.04366197183098591,0.05263157894736842,0.27906976744186046,0.31297709923664124,4.0
0.05070422535211268,0.06432748538011696,0.2930232558139535,0.2748091603053435,4.0
0.061971830985915494,0.08070175438596491,0.386046511627907,0.1297709923664122,4.0
0.09154929577464789,0.10058479532163743,0.413953488372093,0.1297709923664122,4.0
0.10845070422535211,0.10760233918128655,0.4372093023255814,0.11450381679389313,4.0
0.11408450704225352,0.1111111111111111,0.44651162790697674,0.08396946564885496,4.0
0.1295774647887324,0.13450292397660818,0.49767441860465117,0.46564885496183206,3.0
0.1323943661971831,0.13216374269005848,0.4930232558139535,0.12213740458015267,4.0
0.1295774647887324,0.13801169590643275,0.48372093023255813,0.46564885496183206,3.0
0.12112676056338029,0.10175438596491228,0.4511627906976744,0.09923664122137404,4.0
0.1267605633802817,0.1391812865497076,0.4558139534883721,0.11450381679389313,4.0
0.14366197183098592,0.12280701754385964,0.4325581395348837,0.46564885496183206,3.0
0.13661971830985917,0.11345029239766082,0.37209302325581395,0.1297709923664122,4.0
0.09718309859154929,0.09707602339181287,0.3395348837209302,0.0916030534351145,4.0
0.0676056338028169,0.056140350877192984,0.2930232558139535,0.08396946564885496,4.0
0.03380281690140845,0.028070175438596492,0.23255813953488372,0.46564885496183206,4.0
0.035211267605633804,0.03274853801169591,0.18604651162790697,0.21374045801526717,4.0
0.036619718309859155,0.03859649122807018,0.16744186046511628,0.2900763358778626,4.0
0.057746478873239436,0.06315789473684211,0.23255813953488372,0.2366412213740458,4.0
0.07042253521126761,0.06900584795321638,0.27906976744186046,0.46564885496183206,4.0
0.09154929577464789,0.08187134502923976,0.30697674418604654,0.29770992366412213,4.0
0.09577464788732394,0.08304093567251462,0.33488372093023255,0.32061068702290074,4.0
0.11690140845070422,0.10526315789473684,0.3813953488372093,0.35877862595419846,4.0
0.14929577464788732,0.14035087719298245,0.5162790697674419,0.2595419847328244,3.0
0.1647887323943662,0.1368421052631579,0.5302325581395348,0.35877862595419846,3.0
0.1676056338028169,0.14385964912280702,0.5720930232558139,0.183206106870229,3.0
0.17887323943661973,0.15204678362573099,0.5674418604651162,0.19083969465648856,3.0
0.18450704225352113,0.1567251461988304,0.5534883720930233,0.35877862595419846,3.0
0.176056338028169,0.14619883040935672,0.5116279069767442,0.35877862595419846,3.0
0.1647887323943662,0.1368421052631579,0.4325581395348837,0.35877862595419846,3.0
0.176056338028169,0.14619883040935672,0.4558139534883721,0.35877862595419846,3.0
0.18450704225352113,0.15321637426900586,0.48372093023255813,0.20610687022900764,3.0
0.20985915492957746,0.1824561403508772,0.5627906976744186,0.183206106870229,3.0
0.23380281690140844,0.20701754385964913,0.5581395348837209,0.1984732824427481,3.0
0.2802816901408451,0.2327485380116959,0.5534883720930233,0.2366412213740458,3.0
0.3056338028169014,0.25380116959064325,0.5488372093023256,0.35877862595419846,3.0
0.2887323943661972,0.23976608187134502,0.4930232558139535,0.25190839694656486,3.0
0.2647887323943662,0.2198830409356725,0.4883720930232558,0.22137404580152673,3.0
0.21549295774647886,0.17894736842105263,0.4558139534883721,0.17557251908396945,3.0
0.2211267605633803,0.18362573099415205,0.5209302325581395,0.183206106870229,3.0
0.21267605633802816,0.17660818713450294,0.5348837209302325,0.35877862595419846,3.0
0.2267605633802817,0.18830409356725147,0.5209302325581395,0.21374045801526717,3.0
0.18732394366197183,0.15555555555555556,0.413953488372093,0.22900763358778625,4.0
0.19718309859154928,0.16374269005847952,0.3767441860465116,0.32061068702290074,3.0
0.20704225352112676,0.17192982456140352,0.3813953488372093,0.3969465648854962,3.0
0.2267605633802817,0.18830409356725147,0.4558139534883721,0.4198473282442748,3.0
0.223943661971831,0.18596491228070175,0.5116279069767442,0.366412213740458,3.0
0.24366197183098592,0.2023391812865497,0.6046511627906976,0.26717557251908397,3.0
0.2774647887323944,0.2304093567251462,0.6372093023255814,0.21374045801526717,3.0
0.26901408450704223,0.22339181286549709,0.5162790697674419,0.3053435114503817,3.0
0.2887323943661972,0.23976608187134502,0.5023255813953489,0.31297709923664124,3.0
0.3112676056338028,0.2584795321637427,0.5395348837209303,0.4198473282442748,3.0
0.32816901408450705,0.27251461988304093,0.5953488372093023,0.4198473282442748,3.0
0.352112676056338,0.29239766081871343,0.586046511627907,0.4198473282442748,3.0
0.3619718309859155,0.30058479532163745,0.5581395348837209,0.4198473282442748,3.0
0.37464788732394366,0.3111111111111111,0.5674418604651162,0.4198473282442748,3.0
0.4112676056338028,0.34152046783625734,0.5488372093023256,0.4198473282442748,3.0
0.447887323943662,0.3719298245614035,0.5488372093023256,0.4198473282442748,3.0
0.45492957746478874,0.37777777777777777,0.5534883720930233,0.4198473282442748,3.0
0.44366197183098594,0.3684210526315789,0.5162790697674419,0.3053435114503817,3.0
0.4014084507042254,0.3333333333333333,0.5209302325581395,0.26717557251908397,3.0
0.34225352112676055,0.28421052631578947,0.5348837209302325,0.4198473282442748,3.0
0.33098591549295775,0.27485380116959063,0.5488372093023256,0.20610687022900764,3.0
0.34507042253521125,0.28654970760233917,0.5302325581395348,0.22137404580152673,3.0
0.3647887323943662,0.30292397660818715,0.49767441860465117,0.24427480916030533,3.0
0.376056338028169,0.312280701754386,0.4604651162790698,0.2748091603053435,3.0
0.36056338028169016,0.2994152046783626,0.4930232558139535,0.4198473282442748,3.0
0.29014084507042254,0.2409356725146199,0.4232558139534884,0.4198473282442748,3.0
0.13098591549295774,0.1695906432748538,0.17674418604651163,0.4351145038167939,4.0
0.0676056338028169,0.08421052631578947,0.11627906976744186,0.5267175572519084,4.0
0.007042253521126761,0.07134502923976609,0.037209302325581395,0.648854961832061,4.0
0.005633802816901409,0.08304093567251462,0.04186046511627907,0.6564885496183206,4.0
0.009859154929577466,0.04912280701754386,0.03255813953488372,0.6564885496183206,4.0
0.008450704225352112,0.00935672514619883,0.046511627906976744,0.6564885496183206,4.0
0.011267605633802818,0.00935672514619883,0.05581395348837209,0.6564885496183206,4.0
0.005633802816901409,0.004678362573099415,0.05116279069767442,0.6564885496183206,4.0
0.0014084507042253522,0.0023391812865497076,0.06046511627906977,0.6564885496183206,4.0
0.009859154929577466,0.008187134502923977,0.06511627906976744,0.6564885496183206,4.0
0.011267605633802818,0.00935672514619883,0.06511627906976744,0.6564885496183206,4.0
0.011267605633802818,0.00935672514619883,0.07441860465116279,0.6564885496183206,4.0
0.014084507042253521,0.011695906432748537,0.09302325581395349,0.6564885496183206,4.0
0.009859154929577466,0.008187134502923977,0.08372093023255814,0.6564885496183206,4.0
0.004225352112676056,0.0035087719298245615,0.046511627906976744,0.6564885496183206,4.0
0.008450704225352112,0.007017543859649123,0.046511627906976744,0.5419847328244275,4.0
0.011267605633802818,0.00935672514619883,0.06511627906976744,0.4961832061068702,4.0
0.011267605633802818,0.00935672514619883,0.11627906976744186,0.40458015267175573,4.0
0.011267605633802818,0.00935672514619883,0.10697674418604651,0.3893129770992366,4.0
0.016901408450704224,0.019883040935672516,0.21395348837209302,0.22900763358778625,4.0
0.029577464788732393,0.02456140350877193,0.13488372093023257,0.4122137404580153,4.0
0.035211267605633804,0.04327485380116959,0.10232558139534884,0.5114503816793893,4.0
0.04788732394366197,0.056140350877192984,0.06976744186046512,0.6259541984732825,4.0
0.07042253521126761,0.0912280701754386,0.07906976744186046,0.7633587786259542,3.0
0.07746478873239436,0.07953216374269007,0.09302325581395349,0.7709923664122137,3.0
0.08169014084507042,0.09824561403508772,0.14883720930232558,0.648854961832061,4.0
0.11830985915492957,0.13333333333333333,0.1813953488372093,0.6335877862595419,3.0
0.1619718309859155,0.19064327485380117,0.23255813953488372,0.549618320610687,3.0
0.24788732394366197,0.26432748538011697,0.26976744186046514,0.5267175572519084,3.0
0.33380281690140845,0.3649122807017544,0.33488372093023255,0.46564885496183206,3.0
0.3873239436619718,0.38128654970760234,0.3302325581395349,0.5038167938931297,3.0
0.4253521126760563,0.43742690058479533,0.3395348837209302,0.5038167938931297,3.0
0.8070422535211268,0.9497076023391813,0.42790697674418604,0.5954198473282443,2.0
0.8985915492957747,0.9005847953216374,0.4325581395348837,0.6106870229007634,2.0
0.9126760563380282,0.9309941520467836,0.4186046511627907,0.6335877862595419,2.0
0.956338028169014,0.9497076023391813,0.4232558139534884,0.7709923664122137,1.0
1.0,1.0,0.4325581395348837,0.9389312977099237,1.0
0.9774647887323944,0.8783625730994152,0.4186046511627907,0.8244274809160306,1.0
0.6464788732394366,0.5707602339181287,0.3767441860465116,0.48854961832061067,2.0
0.5352112676056338,0.5134502923976608,0.3674418604651163,0.4122137404580153,3.0
0.5225352112676056,0.4608187134502924,0.35348837209302325,0.3969465648854962,3.0
0.4507042253521127,0.41403508771929826,0.3488372093023256,0.35877862595419846,3.0
0.35774647887323946,0.3134502923976608,0.3302325581395349,0.32061068702290074,3.0
0.3464788732394366,0.3263157894736842,0.2930232558139535,0.3969465648854962,3.0
0.33943661971830985,0.2912280701754386,0.2837209302325581,0.44274809160305345,3.0
0.33098591549295775,0.28771929824561404,0.26976744186046514,0.48091603053435117,3.0
0.33661971830985915,0.295906432748538,0.32558139534883723,0.4580152671755725,3.0
0.3380281690140845,0.30058479532163745,0.3627906976744186,0.4351145038167939,3.0
0.3436619718309859,0.3087719298245614,0.3395348837209302,0.4351145038167939,3.0
0.34225352112676055,0.30760233918128654,0.37209302325581395,0.37404580152671757,3.0
0.3380281690140845,0.30058479532163745,0.3767441860465116,0.3435114503816794,3.0
0.33661971830985915,0.3111111111111111,0.4232558139534884,0.25190839694656486,3.0
0.3591549295774648,0.3321637426900585,0.4558139534883721,0.2748091603053435,3.0
0.38028169014084506,0.3473684210526316,0.46511627906976744,0.2900763358778626,3.0
0.428169014084507,0.4023391812865497,0.4883720930232558,0.3282442748091603,3.0
0.4140845070422535,0.36140350877192984,0.4744186046511628,0.3053435114503817,3.0
0.4070422535211268,0.36374269005847953,0.46511627906976744,0.3053435114503817,3.0
0.28169014084507044,0.23391812865497075,0.31627906976744186,0.3053435114503817,3.0
0.011267605633802818,0.016374269005847954,0.023255813953488372,0.5343511450381679,4.0
0.0,0.056140350877192984,0.009302325581395349,0.9389312977099237,3.0
0.008450704225352112,0.05497076023391813,0.013953488372093023,0.5725190839694656,4.0
0.008450704225352112,0.07017543859649122,0.013953488372093023,0.6030534351145038,4.0
0.009859154929577466,0.11578947368421053,0.018604651162790697,0.5877862595419847,4.0
0.009859154929577466,0.08421052631578947,0.027906976744186046,0.5572519083969466,4.0
0.011267605633802818,0.08654970760233918,0.037209302325581395,0.5190839694656488,4.0
0.009859154929577466,0.07134502923976609,0.027906976744186046,0.5343511450381679,4.0
0.01267605633802817,0.07368421052631578,0.023255813953488372,0.5572519083969466,4.0
0.005633802816901409,0.08187134502923976,0.023255813953488372,0.5648854961832062,4.0
0.016901408450704224,0.05497076023391813,0.023255813953488372,0.5725190839694656,4.0
0.016901408450704224,0.0608187134502924,0.018604651162790697,0.5954198473282443,4.0
0.007042253521126761,0.05146198830409357,0.018604651162790697,0.6030534351145038,4.0
0.014084507042253521,0.03742690058479532,0.023255813953488372,0.6106870229007634,4.0
0.011267605633802818,0.03508771929824561,0.027906976744186046,0.6030534351145038,4.0
0.011267605633802818,0.04327485380116959,0.027906976744186046,0.6030534351145038,4.0
0.0,0.00935672514619883,0.023255813953488372,0.6106870229007634,4.0
0.007042253521126761,0.008187134502923977,0.027906976744186046,0.5877862595419847,4.0
0.008450704225352112,0.00935672514619883,0.023255813953488372,0.5877862595419847,4.0
0.005633802816901409,0.0152046783625731,0.04186046511627907,0.5572519083969466,4.0
0.009859154929577466,0.019883040935672516,0.05116279069767442,0.5343511450381679,4.0
0.007042253521126761,0.01871345029239766,0.04186046511627907,0.5343511450381679,4.0
0.008450704225352112,0.0152046783625731,0.04186046511627907,0.5190839694656488,4.0
0.005633802816901409,0.012865497076023392,0.027906976744186046,0.5267175572519084,4.0
0.008450704225352112,0.007017543859649123,0.027906976744186046,0.5267175572519084,4.0
0.007042253521126761,0.005847953216374269,0.03255813953488372,0.6106870229007634,4.0
0.0028169014084507044,0.0035087719298245615,0.037209302325581395,0.5114503816793893,4.0
0.005633802816901409,0.004678362573099415,0.046511627906976744,0.5038167938931297,4.0
0.008450704225352112,0.007017543859649123,0.07441860465116279,0.46564885496183206,4.0
0.007042253521126761,0.011695906432748537,0.06511627906976744,0.48091603053435117,4.0
0.004225352112676056,0.014035087719298246,0.06046511627906977,0.4961832061068702,4.0
0.01267605633802817,0.010526315789473684,0.05116279069767442,0.5267175572519084,4.0
0.0014084507042253522,0.0023391812865497076,0.027906976744186046,0.5648854961832062,4.0
0.0014084507042253522,0.0023391812865497076,0.027906976744186046,0.5725190839694656,4.0
0.0,0.0023391812865497076,0.037209302325581395,0.5877862595419847,4.0
0.007042253521126761,0.005847953216374269,0.046511627906976744,0.5877862595419847,4.0
0.008450704225352112,0.011695906432748537,0.09302325581395349,0.5267175572519084,4.0
0.008450704225352112,0.007017543859649123,0.07906976744186046,0.5801526717557252,4.0
0.04507042253521127,0.07251461988304093,0.08837209302325581,0.7557251908396947,4.0
0.1732394366197183,0.14853801169590644,0.19069767441860466,1.0,3.0
0.09577464788732394,0.07953216374269007,0.17209302325581396,0.732824427480916,3.0
0.08591549295774648,0.07368421052631578,0.13953488372093023,0.7022900763358778,3.0
0.07605633802816901,0.07134502923976609,0.12558139534883722,0.6717557251908397,4.0
0.07887323943661972,0.07368421052631578,0.14883720930232558,0.6259541984732825,4.0
0.09436619718309859,0.09239766081871345,0.1813953488372093,0.5648854961832062,4.0
0.09436619718309859,0.08421052631578947,0.15813953488372093,0.5877862595419847,4.0
0.1056338028169014,0.09707602339181287,0.15813953488372093,0.5801526717557252,4.0
0.11690140845070422,0.10409356725146199,0.17209302325581396,0.549618320610687,4.0
0.1295774647887324,0.10760233918128655,0.20465116279069767,0.48091603053435117,4.0
0.13380281690140844,0.1111111111111111,0.18604651162790697,1.0,3.0
0.14225352112676057,0.11812865497076024,0.2930232558139535,0.33587786259541985,4.0
0.11690140845070422,0.10526315789473684,0.3767441860465116,0.17557251908396945,4.0
0.12816901408450704,0.1064327485380117,0.3674418604651163,0.183206106870229,4.0
0.1267605633802817,0.11695906432748537,0.3767441860465116,0.19083969465648856,4.0
0.13661971830985917,0.11345029239766082,0.31627906976744186,0.2824427480916031,4.0
0.11549295774647887,0.09590643274853801,0.24186046511627907,0.4122137404580153,4.0
0.10985915492957747,0.10175438596491228,0.21395348837209302,0.4961832061068702,4.0
0.10704225352112676,0.08888888888888889,0.24651162790697675,0.48854961832061067,4.0
0.09154929577464789,0.07602339181286549,0.23255813953488372,0.5267175572519084,4.0
0.06619718309859154,0.05497076023391813,0.17209302325581396,0.6030534351145038,4.0
0.07323943661971831,0.0608187134502924,0.21395348837209302,0.5572519083969466,4.0
0.09718309859154929,0.08538011695906433,0.30697674418604654,0.48854961832061067,4.0
0.10845070422535211,0.09005847953216374,0.3116279069767442,0.5038167938931297,3.0
0.09718309859154929,0.09590643274853801,0.27906976744186046,0.5877862595419847,3.0
0.12394366197183099,0.11461988304093568,0.3395348837209302,0.5572519083969466,3.0
0.09859154929577464,0.08187134502923976,0.4,0.33587786259541985,4.0
0.029577464788732393,0.02456140350877193,0.11627906976744186,0.5648854961832062,4.0
0.009859154929577466,0.03274853801169591,0.06976744186046512,0.5954198473282443,4.0
0.0,0.026900584795321637,0.04186046511627907,0.5954198473282443,4.0
0.0028169014084507044,0.017543859649122806,0.05116279069767442,0.5725190839694656,4.0
0.0028169014084507044,0.021052631578947368,0.037209302325581395,0.5877862595419847,4.0
0.005633802816901409,0.021052631578947368,0.04186046511627907,0.5419847328244275,4.0
